event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-28 04:09:44 UTC,view,12703337,2053013553559896355,"",cordiant,64.09,571099999,51460105-7add-4b44-a967-3533d894b426
2019-11-28 04:10:04 UTC,view,26403694,2053013563651392361,"","",144.41,547273799,84758cc2-ac41-44ea-a3be-2d6dca259091
2019-11-28 04:14:27 UTC,view,16400025,2053013558249128509,"",tefal,97.79,519506536,9e16b9a4-d060-4ed0-8a4e-69ba753faf59
2019-11-28 04:20:08 UTC,view,5100572,2053013553341792533,electronics.clocks,apple,451.29,552673251,e3c6faa6-17cc-4796-b503-e705209fab6d
2019-11-01 15:36:56 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,942.68,528226469,64605265-4a9d-4da1-b8a6-f66a8894be4d
2019-11-01 15:53:27 UTC,view,7600301,2053013552821698803,"",tp-link,66.77,513851865,b83340a4-adf4-4daa-865c-72966eeffa05
2019-11-01 15:57:58 UTC,view,44500015,2144356630513320518,"",omabelle,1338.52,551986435,f2dcd277-4401-48be-8b23-cf2d48515447
2019-11-01 16:05:51 UTC,view,15100346,2053013557024391671,"",imperial,797.96,540261818,de133bc6-6bff-43d1-a50f-cfe2107f94b7
2019-11-01 16:14:32 UTC,view,1201287,2172371436436455782,electronics.tablet,apple,488.82,555922475,c9ed55ec-d24d-4d06-a983-72610eaa39bf
2019-11-01 16:19:04 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.82,539391289,23afb357-61da-4ad8-a2af-280fe61fb735
2019-11-01 16:23:38 UTC,view,21411809,2053013561579406073,electronics.clocks,tissot,576.59,531065101,9a71ed61-8cdc-47ba-8275-f1eee3601026
2019-11-01 16:28:42 UTC,view,5701026,2053013553970938175,auto.accessories.player,kenwood,785.09,516290408,51966ba6-2993-4564-b749-b8887e0ee490
2019-11-01 16:29:19 UTC,view,13300005,2053013557166998015,"",vegas,209.83,552357484,6af62bcc-5229-4949-8169-9740bbab29d5
2019-11-01 16:33:45 UTC,view,15100008,2053013557024391671,"",bts,488.79,560470832,1edf1c0f-1f39-410d-b346-1392282ddc57
2019-11-01 16:37:52 UTC,view,11500708,2053013554625249641,"",jbl,167.06,566524859,0c4c84ee-0ea5-4d5a-aed0-4c7969d37631
2019-11-01 16:43:03 UTC,view,26300712,2053013563424899933,"","",167.55,519190168,e4300fcf-be20-4c01-88c2-caa13c9a52fc
2019-11-01 16:46:32 UTC,view,40900033,2127425434894205468,construction.tools.painting,stels,78.25,535765054,593fff44-a9f9-423d-84a2-a4b29c8101df
2019-11-01 16:51:44 UTC,view,28721721,2053013565253616583,apparel.shoes.moccasins,greyder,66.93,553641386,7003fe2b-9b76-4477-ae0f-c43cd6b3b38f
2019-11-01 17:00:44 UTC,view,12713431,2053013553559896355,"",yokohama,82.37,513045612,19569ef2-1043-44cf-b26b-797d8d6ac8e7
2019-11-01 17:01:43 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.81,565680735,109f6b55-dbfb-42d3-abd0-d63d368986fa
2019-11-01 17:01:54 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,512958292,2ec7bd4b-87cb-4732-b02d-041cb7cc0731
2019-11-01 17:10:07 UTC,view,2501589,2053013564003713919,appliances.kitchen.oven,redmond,146.70,531373736,7ea06f76-dcd5-44a6-86ff-a6ff55fdfaa3
2019-11-01 17:16:33 UTC,view,9600151,2053013561185141473,"",syma,88.81,523340415,4600eeab-05a6-425a-8bcf-82a3de918ba5
2019-11-01 17:19:52 UTC,view,15201300,2053013553484398879,"",bosch,101.14,516173955,0c37ab4f-bb58-46ef-a210-f836952ba204
2019-11-01 17:22:24 UTC,view,11400686,2053013558458843721,"",moxom,25.48,551609293,e4c2ab4e-2c5f-408b-9456-1df536f11d91
2019-11-01 17:30:05 UTC,view,13105335,2053013553526341921,"",nitro,298.59,526204639,58adc4db-37ae-4c8a-b011-f27e15a2a7be
2019-11-01 17:38:39 UTC,view,30000059,2127425436764865054,construction.tools.welding,"",201.01,518540648,c041e005-3c72-4291-9e9d-0eefeac2aa33
2019-11-01 17:42:45 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.86,547865017,5937e069-5d28-4c03-81b0-4ee67094f55f
2019-11-01 17:48:35 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,516238220,748faf2f-23e9-444d-82d9-ae8041a63db5
2019-11-01 17:56:12 UTC,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,527533520,f215ea8a-7c63-48cd-b6cc-5fe6c46b5d4b
2019-11-01 17:59:50 UTC,view,13200834,2053013557192163841,furniture.bedroom.bed,"",155.19,546993403,fd2fd578-081e-4def-8088-7b9a3efc0678
2019-11-01 18:01:45 UTC,view,1004663,2053013555631882655,electronics.smartphone,samsung,898.32,545372328,f254cc4c-a3ba-4218-b095-3d509334519d
2019-11-01 18:06:02 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.32,512528979,8294200e-e8d8-4024-9e2d-08586feab880
2019-11-01 18:06:10 UTC,view,12703498,2053013553559896355,"",cordiant,40.93,541023569,f5d76275-872c-4007-96a2-74118bff2c6e
2019-11-01 18:16:30 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,498.55,566183020,93120de0-c8df-4d1f-bc1f-78e24e85d834
2019-11-01 18:25:32 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,551421507,48dd7fd9-961d-49c8-aee9-da3a1053d2b7
2019-11-01 18:29:53 UTC,view,42600170,2096280601366626625,"",stayer,33.46,553502295,b22908cc-8cde-4bfe-8f69-15f181fe1efc
2019-11-01 18:33:07 UTC,view,21403742,2053013561579406073,electronics.clocks,casio,90.09,534179209,f635b869-6412-44ff-97af-83f35db062d5
2019-11-01 18:34:35 UTC,view,11400268,2053013558458843721,"",xiaomi,20.34,512961626,224052cc-e729-4c0e-a322-cfdf95040fda
2019-11-01 18:38:08 UTC,view,4600596,2053013563944993659,appliances.kitchen.dishwasher,midea,282.89,540618323,7fdcabb6-6021-45dd-903a-654520c2477e
2019-11-01 18:41:46 UTC,view,48200449,2146660887002349890,apparel.dress,conceptclub,28.06,515202058,8f137221-f6d7-4b71-b091-1a5ad796e7e0
2019-11-01 18:50:09 UTC,view,2701658,2053013563911439225,appliances.kitchen.refrigerators,indesit,272.80,566558695,e2e16f59-35a3-4f87-83e5-66b6a02fb4bb
2019-11-01 19:06:41 UTC,view,3801134,2053013566176363511,appliances.iron,elenberg,16.54,540766354,878f59a7-1c77-4308-85a8-272daf451e7f
2019-11-01 19:26:51 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,559887423,869221f1-1311-4964-b17a-dcc1d56edb14
2019-11-01 20:02:47 UTC,view,1306746,2053013558920217191,computers.notebook,lenovo,873.61,515138459,5bb177e8-bedd-47f7-85af-e5fd29e91b0f
2019-11-01 20:10:51 UTC,view,4100126,2053013561218695907,"",sony,330.99,544725081,ce264044-6e75-4ae3-a44c-0b437cf10c11
2019-11-01 20:15:40 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.91,512491098,3abb85c4-e42e-4d6a-ab1f-13f4d55a0c7c
2019-11-01 20:19:23 UTC,view,3500149,2053013555287949705,"",bosch,157.71,521460261,71f6e07b-ad8d-432b-aade-eccbf752cdaf
2019-11-01 20:24:42 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,716.76,530408398,8cb2c4a2-41da-41d7-8085-5b6d928d7b57
2019-11-01 20:24:55 UTC,view,5700785,2053013553970938175,auto.accessories.player,"",180.16,512634197,7db7180d-25ec-4785-b440-2707704d9d76
2019-11-01 20:46:07 UTC,view,4804474,2053013554658804075,electronics.audio.headphone,xiaomi,95.50,566363626,9f022d51-53f7-412a-9191-c1d406f748ff
2019-11-01 21:00:52 UTC,view,1005133,2053013555631882655,electronics.smartphone,apple,1582.74,560726566,09a703a6-f9b8-4136-96d6-1546479eaf75
2019-11-01 22:07:59 UTC,view,1004159,2053013555631882655,electronics.smartphone,samsung,1253.07,515591889,f18f45d4-23b2-445e-825b-4ea6a84e4807
2019-11-01 22:17:20 UTC,view,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,564845107,284b970b-e054-489c-971c-9216151d4329
2019-11-01 22:28:30 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1019.46,516275371,988f2254-2796-4300-ab1f-777c29c15a31
2019-11-01 23:57:34 UTC,view,27900058,2053013564741911467,"","",10.30,513558888,926f4fa2-d1a4-4e71-be62-85cdee0494d4
2019-11-02 00:38:32 UTC,view,6200565,2053013552293216471,appliances.environment.air_heater,almacom,61.78,525956923,a1290d26-6fa6-4d95-84ff-a77d74550d59
2019-11-02 00:52:08 UTC,view,28718119,2053013565228450757,apparel.shoes,respect,71.82,512676065,8ea88f1a-17ec-4c3c-95bd-23312d577ed6
2019-11-02 00:54:29 UTC,view,11400444,2053013558458843721,"",powerplant,231.64,513685329,c7fdb0a8-7117-4d7a-b05c-56e7c85c0407
2019-11-02 01:04:55 UTC,view,5701247,2053013553970938175,auto.accessories.player,"",77.20,514477333,8a80465b-9b26-4e61-8cb8-8e8bc0da29a9
2019-11-02 01:57:31 UTC,view,13200018,2053013557192163841,furniture.bedroom.bed,sv,89.84,539836933,cd806b86-e7ca-425a-8b6b-d05324cca36c
2019-11-02 02:10:19 UTC,view,12702958,2053013553559896355,"",cordiant,42.47,536035344,a63965da-b6bc-493b-94fc-b603723fca3b
2019-11-02 02:17:29 UTC,view,3500105,2053013555287949705,"",bosch,507.07,522261999,5d0adbce-0bd8-4e02-8a28-acc4a528a899
2019-11-02 02:33:28 UTC,view,12720555,2053013553559896355,"",maxxis,44.27,528295699,67881c8a-578e-417a-a221-29fad4299afa
2019-11-02 02:42:29 UTC,view,4300260,2053013552385491165,"",xiaomi,231.41,520198897,e01cbb29-b9e8-40cf-8ad7-e5d4a4b19998
2019-11-02 02:55:30 UTC,view,3900339,2053013552326770905,appliances.environment.water_heater,aqua,30.86,560729559,38bbf247-834b-4367-a087-dffaf054d516
2019-11-02 02:56:03 UTC,view,12710337,2053013553559896355,"",bridgestone,74.13,514889628,7020c55d-4c7e-4ef9-87b6-bef93b1a8b3a
2019-11-02 03:01:58 UTC,view,2700276,2053013563911439225,appliances.kitchen.refrigerators,pozis,231.64,533335164,8a8c63f9-45c1-4a3c-8316-5a80ed0141dd
2019-11-02 03:02:15 UTC,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,518915271,c0e49ba3-b5ea-4aeb-b55f-9c38453fffdc
2019-11-02 03:02:39 UTC,view,16600248,2053013560287560373,"",rivertoys,385.85,537767660,bf38dadd-5545-4a92-82aa-8fdbb5a4e41c
2019-11-02 03:14:55 UTC,view,26500124,2053013563550729061,"",lucente,143.89,519853082,ce5a8f0d-c884-4b7a-8be4-1a2e2222d0a5
2019-11-02 03:15:22 UTC,view,51800150,2135658542386905834,"",fila,174.78,528409736,dbf83480-4eed-4b24-82b3-01af1ef3cb07
2019-11-02 03:47:58 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,716.76,513248980,afe1e944-b414-45ee-8ee8-8256006d9d4a
2019-11-02 04:22:29 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.14,512435861,1043c787-9a0d-466a-a0e4-e34245842e77
2019-11-02 04:23:25 UTC,view,12717781,2053013553559896355,"",bfgoodrich,73.36,514634032,b7122278-de8c-4124-a89f-d4edc947eefd
2019-11-02 04:33:23 UTC,view,15700265,2053013559733912211,"",olmeko,404.10,560025161,8b611e50-8386-40b7-8805-484008702207
2019-11-02 04:33:31 UTC,view,1307050,2053013558920217191,computers.notebook,apple,1570.17,536039867,2890b0b0-0c95-4c58-aa7e-701b5e823f49
2019-11-02 04:35:26 UTC,view,3200113,2053013555321504139,appliances.kitchen.meat_grinder,"",83.22,513751395,de622963-4601-4f84-aa5a-74927a4fc665
2019-11-02 04:38:41 UTC,view,28717654,2053013565639492569,apparel.shoes,"",99.10,535895936,86f0e8db-df31-4867-bbc3-8f0a61c68fd3
2019-11-02 04:39:30 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,512378164,2b2279b4-2fee-41a9-857d-ff95c3ac5ac5
2019-11-02 04:45:17 UTC,cart,1005133,2053013555631882655,electronics.smartphone,apple,1582.74,519252508,c5cc17c9-2916-4b7d-80ab-7cc706309bb6
2019-11-02 04:46:31 UTC,view,12712237,2053013553559896355,"",goodyear,43.76,519558910,83efc63a-ba03-4db1-a859-38b22d74faac
2019-11-02 04:51:08 UTC,view,14701115,2053013557133443581,furniture.living_room.cabinet,bts,124.04,536407390,bafe556f-1509-45cd-b9db-758e9691369d
2019-11-02 04:59:54 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,164.80,566657026,eff5030b-aaa8-43a4-a884-d4dbcb57d3c0
2019-11-02 05:10:00 UTC,view,3700567,2053013565983425517,appliances.environment.vacuum,thomas,218.77,521619596,10ed6afd-0959-4dc5-b8ca-a44de80e4d69
2019-11-02 05:16:13 UTC,view,2601957,2053013563970159485,"",ava,173.66,564688984,33b1c1b9-8e1b-43d9-a14d-1c4bea6b3ec4
2019-11-02 05:18:02 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,769.65,518743760,0784522a-e862-4d53-a925-73b5e20e5b35
2019-11-02 05:25:41 UTC,view,12713401,2053013553559896355,"",viatti,63.97,534562596,e0847160-6629-4e59-85f9-0e1a61eda61f
2019-11-02 05:26:45 UTC,view,3900685,2053013552326770905,appliances.environment.water_heater,ariston,100.34,519070085,252a654b-f39c-4dd7-aec1-94c8a200ca09
2019-11-02 05:50:48 UTC,view,12714007,2053013553559896355,"",habilead,82.37,517006145,0c068086-a8a0-42c4-a115-897aa286e4e5
2019-11-02 05:51:23 UTC,view,18700008,2053013555380224399,"",sv,489.07,513552392,f5370f8a-28ca-4380-a625-900d11159d8e
2019-11-02 05:53:06 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,211.27,557953014,6b17777a-563f-4b1c-9b76-105b8fdca769
2019-11-02 06:00:21 UTC,view,44400028,2146660887094624580,apparel.jeans,"",52.00,515572695,a3e7b9c5-4035-41dc-b729-075e7453f499
2019-11-02 06:01:22 UTC,view,3601212,2053013563810775923,appliances.kitchen.washer,lg,406.44,518723254,84b18404-029e-4057-81f3-9766c25a4568
2019-11-02 06:01:36 UTC,view,9800308,2053013554071601477,"",thermaltake,183.67,521789816,e0ef39e7-2543-4ee8-afef-53dcfaf1036d
2019-11-02 06:02:10 UTC,view,34800436,2062461754293617058,"",carfashion,43.24,558694021,4d116aa6-26b9-4da4-aeaf-b131467f2660
2019-11-02 06:08:32 UTC,view,10800147,2053013554994348409,"",saturn,12.66,540165440,1de95e17-b930-4139-a4cb-97cd29c08f3e
2019-11-02 06:09:35 UTC,view,38900027,2085718636156158307,"","",64.33,535841888,4b35dc4f-01e9-4ef2-b38b-9dfb28b56347
2019-11-02 06:12:21 UTC,view,4804202,2053013554658804075,electronics.audio.headphone,gamemax,22.65,517416018,4993bd02-0fc5-4260-81f4-f3092bf3d58a
2019-11-02 06:13:39 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,272.30,512546990,e18ad3ec-afdf-4485-9de0-1deb011cf1d4
2019-11-02 06:15:58 UTC,view,1305008,2053013558920217191,computers.notebook,xiaomi,1127.18,522431542,3989b95d-2447-859a-d6a1-0b72eeb4c2da
2019-11-02 06:23:00 UTC,view,28718036,2053013565069067197,apparel.shoes.keds,millionaire,79.02,521103952,f4a8d268-9ab1-46a5-a43e-b136f1ad7c7d
2019-11-02 06:23:39 UTC,view,1201465,2172371436436455782,electronics.tablet,samsung,234.44,518645499,3558e1e6-9594-4cfd-8f38-42ccf824aac3
2019-11-02 06:26:19 UTC,view,1306266,2053013558920217191,computers.notebook,hp,342.09,542387591,42802ad1-62b3-49a2-92c7-87ff608ab501
2019-11-02 06:28:14 UTC,view,15600027,2053013559767466645,"",bts,426.01,548481247,a1a4e455-b1bd-4081-938a-1ee27834267a
2019-11-02 06:47:23 UTC,view,1005151,2053013555631882655,electronics.smartphone,xiaomi,405.66,566379960,27ec4bf8-18eb-417e-ac73-48c814947716
2019-11-02 06:49:06 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,512927613,a2fd273a-c673-4c12-b55d-483dce754b7b
2019-11-02 06:51:59 UTC,view,12717957,2053013553559896355,"",michelin,55.99,558845343,26eabea2-c42e-406b-bc26-4bd51e9bf422
2019-11-02 06:56:20 UTC,view,6300288,2053013554834964853,appliances.kitchen.kettle,polaris,47.59,559053601,0a649c1a-0d12-44ac-b2bb-624bd3409d05
2019-11-02 06:57:46 UTC,purchase,1003304,2053013555631882655,electronics.smartphone,apple,590.95,566680560,6802a2d3-abaa-44ac-84df-eef36620fb87
2019-11-02 06:58:33 UTC,view,1005007,2053013555631882655,electronics.smartphone,xiaomi,94.67,519536504,ebfeeaa2-01d2-42dd-a559-7681265f5e2e
2019-11-02 07:02:23 UTC,view,14700405,2053013557133443581,furniture.living_room.cabinet,"",189.17,548771754,59001e1f-a54e-4a87-b9e0-c411f456f2f7
2019-11-02 07:04:58 UTC,view,10502879,2053013553199186187,"","",29.60,518518466,47f25d15-c7da-40ef-ab8b-70f86ba8c9a3
2019-11-02 07:11:24 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1004.80,566648039,42ec365a-690a-4b12-806d-23fe3b790afe
2019-11-02 07:24:36 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,552676214,630052df-dcbb-4ca9-b34b-6c9ee530ec96
2019-11-02 07:39:54 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,127.93,535374287,49f2c7e2-ae11-46d6-ace1-19ca9258c7c6
2019-11-02 07:45:16 UTC,view,17301334,2053013553853497655,"",montale,126.13,512404740,26d49d37-aa7e-4d93-9b4a-f8c6c049bad8
2019-11-02 07:45:48 UTC,view,4300230,2053013552385491165,"",polaris,25.23,514001568,1a7856f5-d469-4051-99b2-d348f30a72ba
2019-11-02 07:50:45 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,271.53,513702293,5fcae67b-ba24-4a7e-a2ca-09b544e46965
2019-11-02 07:55:20 UTC,view,1005017,2053013555631882655,electronics.smartphone,huawei,91.10,532531812,baaea423-19d5-4e76-8822-e6cad8fb3e3f
2019-11-02 08:01:20 UTC,view,13201164,2053013557192163841,furniture.bedroom.bed,"",185.59,558486326,1490ff50-92e8-4401-b66f-357b3710f16e
2019-11-02 08:04:07 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,519029982,b9c889f0-fce0-4931-bc27-05a894086fa5
2019-11-02 08:08:10 UTC,view,13200056,2053013557192163841,furniture.bedroom.bed,"",169.86,515765048,ce77c30b-07c9-44b1-a32c-94824bbec814
2019-11-02 08:09:26 UTC,view,16400212,2053013558249128509,"",granhel,181.21,529383646,aab644bf-25df-4c1e-946b-c27d70e08432
2019-11-02 08:18:47 UTC,view,12703415,2053013553559896355,"",cordiant,48.91,558005336,76d99c22-433f-41be-8557-6a2ec285a41d
2019-11-02 08:21:21 UTC,view,12702805,2053013553559896355,"",bridgestone,56.94,512830137,07700c1c-347e-4351-9dbb-6dc379d8b520
2019-11-02 08:29:51 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,546871825,468ed7b4-0523-4d0a-aac2-d217303a5923
2019-11-02 08:32:32 UTC,view,12600028,2053013554751078769,appliances.kitchen.grill,polaris,124.53,513372919,fdb49044-04af-4cec-976d-7a60bae2f5ba
2019-11-02 08:35:55 UTC,view,4803403,2053013554658804075,electronics.audio.headphone,sony,102.71,565314926,c0af1381-b3b6-4f3d-b461-4b8c97ab0703
2019-11-02 08:36:05 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,515080684,90911a9b-2172-46bd-b8a8-28f35bdf9ff8
2019-11-02 08:36:16 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1080.16,513269719,f2dfd659-558f-4c48-b379-adf2463f4ae2
2019-11-02 08:40:34 UTC,view,32403889,2053013566562238479,"","",3.96,535390078,c56703bf-bb23-4b51-a179-13164823e7e6
2019-11-02 08:46:44 UTC,view,1005101,2053013555631882655,electronics.smartphone,xiaomi,431.40,519306328,6bb55f51-07b2-491e-b214-7feb66d85d21
2019-11-02 08:52:23 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,385.83,566713719,7e189aee-cb2d-4eb5-9d51-561ec05aa171
2019-11-02 08:55:31 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,241.98,551631715,5d48075c-4466-4b4a-b381-c3bae34fde6a
2019-11-02 09:02:17 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.76,563299534,3a5e6abb-dfd5-4b5d-98a2-cb46d3cd171f
2019-11-02 09:14:32 UTC,view,15201314,2053013553484398879,"",bosch,192.51,521132477,acdd9575-03c1-4ff6-941d-6477f05ae279
2019-11-02 09:19:02 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,590.95,515839252,601f8e7a-bd49-4145-867d-05aeecb885be
2019-11-02 09:35:49 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,224.17,566331668,4cc6a87f-9b2d-47b6-b776-70e2fd5c0ef9
2019-11-12 19:15:05 UTC,view,26401404,2053013563651392361,"",lucente,179.41,547345558,1fc2a725-40e0-4943-88a6-522086e42d8a
2019-11-12 19:15:46 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,203.07,513076235,269f6576-b8ce-4be7-a47a-f547e85c0f4e
2019-11-12 19:25:53 UTC,view,26300746,2053013563584283495,"",lucente,370.67,562255508,b32880f0-b802-48a6-bd4e-6fbd26e6a55a
2019-11-12 19:29:46 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,166.10,513823820,a695d6a7-5a12-48ef-b986-1bf118729b7a
2019-11-12 19:30:20 UTC,view,32701226,2055156924466332447,"",okuma,51.19,518774341,fe7e9ea0-72f0-4fb2-b1cb-fa8561f9e422
2019-11-12 19:35:09 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,292.16,515555065,bffcb932-7e7d-4d34-a829-4af122720e36
2019-11-12 19:42:05 UTC,view,22700601,2053013556168753601,"",startul,24.04,568251599,864c0697-e8f8-4741-abd0-a5ba05ee6129
2019-11-12 20:08:34 UTC,view,1005254,2053013555631882655,electronics.smartphone,xiaomi,451.72,520745970,581773fc-9bc6-4980-b76c-368c59bc5ef3
2019-11-12 20:50:49 UTC,view,28722046,2179887840530268640,apparel.shoes,greyder,120.98,552491082,aaba236d-3472-4f9c-beb6-0904af644b80
2019-11-12 20:52:30 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,203.04,519821270,b0f23888-19c0-441e-8b3c-f5b5e7b65e69
2019-11-12 21:35:12 UTC,cart,1004659,2053013555631882655,electronics.smartphone,samsung,715.33,569084181,ba208e55-7d21-4d49-856c-430278ffc945
2019-11-12 21:59:19 UTC,view,4502236,2053013563877884791,appliances.kitchen.hob,bosch,453.10,513113001,890a08b0-a1ba-4552-9fac-8fa054c5428b
2019-11-12 22:20:05 UTC,view,9200360,2053013552913973497,computers.peripherals.keyboard,kingston,105.28,555408754,86a3952a-cbd3-453c-87c5-3417318fcda5
2019-11-12 22:29:03 UTC,view,12702039,2053013553559896355,"",matador,35.26,568378399,225aee11-71ba-448f-8d28-0f9f36240ff3
2019-11-12 22:56:13 UTC,view,1500258,2053013552955916539,computers.peripherals.printer,epson,269.54,546770287,11f46c95-7259-4bc7-b4e3-5b65feda76a1
2019-11-12 22:56:57 UTC,view,28400385,2053013566209917945,accessories.bag,karya,74.65,533792983,e723ee8a-e864-486f-9899-7dab3179f4fe
